longitude,latitude,TROBA,CODIGO,df_index
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1724
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1725
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1726
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1727
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1728
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1729
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1730
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1731
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1732
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1733
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1734
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1735
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1736
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1737
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1738
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1739
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1740
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1741
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1742
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1743
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1744
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1745
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1746
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1747
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1748
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1749
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1750
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1751
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1752
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1753
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1754
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1755
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1756
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1757
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1758
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1759
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1760
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1761
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1762
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1763
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1764
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1765
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1766
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1767
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1768
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1769
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1770
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1771
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1772
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1773
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1774
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1775
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1776
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1777
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1778
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1779
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1780
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1781
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1782
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1783
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1784
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1785
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1786
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1787
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1788
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1789
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1790
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1791
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1792
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1793
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1794
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1795
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1796
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1797
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1798
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1799
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1800
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1801
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1802
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1803
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1804
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1805
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1806
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1807
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1808
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1809
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1810
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1811
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1812
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1813
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1814
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1815
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1816
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1817
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1818
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1819
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1820
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1821
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1822
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1823
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1824
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1825
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1826
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1827
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1828
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1829
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1830
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1831
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1832
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1833
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1834
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1835
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1836
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1837
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1838
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1839
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1840
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1841
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1842
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1843
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1844
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1845
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1846
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1847
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1848
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1849
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1850
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1851
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1852
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1853
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1854
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1855
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1856
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1857
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1858
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1859
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1860
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1861
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1862
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1863
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1864
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1865
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1866
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1867
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1868
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1869
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1870
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1871
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1872
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1873
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1874
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1875
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1876
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1877
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1878
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1879
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1880
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1881
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1882
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1883
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1884
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1885
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1886
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1887
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1888
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1889
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1890
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1891
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1892
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1893
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1894
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1895
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1896
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1897
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1898
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1899
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1900
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1901
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1902
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1903
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1904
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1905
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1906
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1907
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1908
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1909
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1910
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1911
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1912
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1913
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1914
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1915
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1916
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1917
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1918
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1919
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1920
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1921
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1922
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1923
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1924
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1925
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1926
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1927
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1928
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1929
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1930
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1931
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1932
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1933
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1934
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1935
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1936
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1937
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1938
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1939
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1940
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1941
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1942
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1943
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1944
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1945
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1946
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1947
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1948
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1949
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1950
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1951
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1952
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1953
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1954
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1955
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1956
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1957
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1958
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1959
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1960
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1961
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1962
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1963
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1964
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1965
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1966
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1967
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1968
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1969
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1970
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1971
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1972
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1973
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1974
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1975
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1976
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1977
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1978
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1979
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1980
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1981
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1982
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1983
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1984
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1985
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1986
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1987
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1988
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1989
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1990
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1991
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1992
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1993
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1994
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1995
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1996
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1997
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1998
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,1999
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,2000
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,2001
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,2002
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,2003
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,2004
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,2005
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,2006
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,2007
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,2008
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,2009
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,2010
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,2011
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,2012
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,2013
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,2014
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,2015
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,2016
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,2017
